metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
http_req_receiving,1786177802,0.140666,,,,true,,GET,http://localhost:3001/api/products?search=iPhone,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=iPhone,,
http_req_failed,1786177802,0.000000,,,,true,,GET,http://localhost:3001/api/products?search=iPhone,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=iPhone,,
checks,1786177802,1.000000,status is 200,,,,,,,,default,,,,,,,
checks,1786177802,1.000000,body is a JSON array,,,,,,,,default,,,,,,,
data_sent,1786177802,96.000000,,,,,,,,,default,,,,,,,
data_received,1786177802,89803.000000,,,,,,,,,default,,,,,,,
iteration_duration,1786177802,1018.173026,,,,,,,,,default,,,,,,,
iterations,1786177802,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1786177802,1.000000,,,,true,,GET,http://localhost:3001/api/products?search=iPhone,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=iPhone,,
http_req_duration,1786177802,2.985980,,,,true,,GET,http://localhost:3001/api/products?search=iPhone,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=iPhone,,
http_req_blocked,1786177802,0.004503,,,,true,,GET,http://localhost:3001/api/products?search=iPhone,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=iPhone,,
http_req_connecting,1786177802,0.000000,,,,true,,GET,http://localhost:3001/api/products?search=iPhone,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=iPhone,,
http_req_tls_handshaking,1786177802,0.000000,,,,true,,GET,http://localhost:3001/api/products?search=iPhone,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=iPhone,,
http_req_sending,1786177802,0.013848,,,,true,,GET,http://localhost:3001/api/products?search=iPhone,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=iPhone,,
http_req_waiting,1786177802,2.914553,,,,true,,GET,http://localhost:3001/api/products?search=iPhone,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=iPhone,,
http_req_receiving,1786177802,0.057579,,,,true,,GET,http://localhost:3001/api/products?search=iPhone,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=iPhone,,
http_req_failed,1786177802,0.000000,,,,true,,GET,http://localhost:3001/api/products?search=iPhone,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=iPhone,,
checks,1786177802,1.000000,status is 200,,,,,,,,default,,,,,,,
checks,1786177802,1.000000,body is a JSON array,,,,,,,,default,,,,,,,
data_sent,1786177802,96.000000,,,,,,,,,default,,,,,,,
data_received,1786177802,2890.000000,,,,,,,,,default,,,,,,,
iteration_duration,1786177802,1005.193822,,,,,,,,,default,,,,,,,
iterations,1786177802,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1786177802,1.000000,,,,true,,GET,http://localhost:3001/api/products?search=Webcam,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Webcam,,
http_req_duration,1786177802,1.159270,,,,true,,GET,http://localhost:3001/api/products?search=Webcam,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Webcam,,
http_req_blocked,1786177802,0.003922,,,,true,,GET,http://localhost:3001/api/products?search=Webcam,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Webcam,,
http_req_connecting,1786177802,0.000000,,,,true,,GET,http://localhost:3001/api/products?search=Webcam,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Webcam,,
http_req_tls_handshaking,1786177802,0.000000,,,,true,,GET,http://localhost:3001/api/products?search=Webcam,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Webcam,,
http_req_sending,1786177802,0.028102,,,,true,,GET,http://localhost:3001/api/products?search=Webcam,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Webcam,,
http_req_waiting,1786177802,0.965400,,,,true,,GET,http://localhost:3001/api/products?search=Webcam,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Webcam,,
http_req_receiving,1786177802,0.165768,,,,true,,GET,http://localhost:3001/api/products?search=Webcam,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Webcam,,
http_req_failed,1786177802,0.000000,,,,true,,GET,http://localhost:3001/api/products?search=Webcam,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Webcam,,
checks,1786177802,1.000000,status is 200,,,,,,,,default,,,,,,,
checks,1786177802,1.000000,body is a JSON array,,,,,,,,default,,,,,,,
data_sent,1786177802,96.000000,,,,,,,,,default,,,,,,,
data_received,1786177802,98180.000000,,,,,,,,,default,,,,,,,
iteration_duration,1786177802,1018.708256,,,,,,,,,default,,,,,,,
iterations,1786177802,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1786177802,1.000000,,,,true,,GET,http://localhost:3001/api/products?search=Samsung,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Samsung,,
http_req_duration,1786177802,2.196386,,,,true,,GET,http://localhost:3001/api/products?search=Samsung,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Samsung,,
http_req_blocked,1786177802,0.003696,,,,true,,GET,http://localhost:3001/api/products?search=Samsung,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Samsung,,
http_req_connecting,1786177802,0.000000,,,,true,,GET,http://localhost:3001/api/products?search=Samsung,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Samsung,,
http_req_tls_handshaking,1786177802,0.000000,,,,true,,GET,http://localhost:3001/api/products?search=Samsung,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Samsung,,
http_req_sending,1786177802,0.013991,,,,true,,GET,http://localhost:3001/api/products?search=Samsung,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Samsung,,
http_req_waiting,1786177802,2.113895,,,,true,,GET,http://localhost:3001/api/products?search=Samsung,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Samsung,,
http_req_receiving,1786177802,0.068500,,,,true,,GET,http://localhost:3001/api/products?search=Samsung,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Samsung,,
http_req_failed,1786177802,0.000000,,,,true,,GET,http://localhost:3001/api/products?search=Samsung,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Samsung,,
checks,1786177802,1.000000,status is 200,,,,,,,,default,,,,,,,
checks,1786177802,1.000000,body is a JSON array,,,,,,,,default,,,,,,,
vus,1786177803,5.000000,,,,,,,,,,,,,,,,
vus_max,1786177803,5.000000,,,,,,,,,,,,,,,,
data_sent,1786177803,96.000000,,,,,,,,,default,,,,,,,
data_received,1786177803,98180.000000,,,,,,,,,default,,,,,,,
iteration_duration,1786177803,1019.204673,,,,,,,,,default,,,,,,,
iterations,1786177803,1.000000,,,,,,,,,default,,,,,,,
data_sent,1786177803,96.000000,,,,,,,,,default,,,,,,,
data_received,1786177803,89803.000000,,,,,,,,,default,,,,,,,
iteration_duration,1786177803,1013.796259,,,,,,,,,default,,,,,,,
iterations,1786177803,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1786177803,1.000000,,,,true,,GET,http://localhost:3001/api/products?search=iPhone,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=iPhone,,
http_req_duration,1786177803,7.330404,,,,true,,GET,http://localhost:3001/api/products?search=iPhone,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=iPhone,,
http_req_blocked,1786177803,0.008925,,,,true,,GET,http://localhost:3001/api/products?search=iPhone,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=iPhone,,
http_req_connecting,1786177803,0.000000,,,,true,,GET,http://localhost:3001/api/products?search=iPhone,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=iPhone,,
http_req_tls_handshaking,1786177803,0.000000,,,,true,,GET,http://localhost:3001/api/products?search=iPhone,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=iPhone,,
http_req_sending,1786177803,0.030277,,,,true,,GET,http://localhost:3001/api/products?search=iPhone,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=iPhone,,
http_req_waiting,1786177803,7.074739,,,,true,,GET,http://localhost:3001/api/products?search=iPhone,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=iPhone,,
http_req_receiving,1786177803,0.225388,,,,true,,GET,http://localhost:3001/api/products?search=iPhone,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=iPhone,,
http_req_failed,1786177803,0.000000,,,,true,,GET,http://localhost:3001/api/products?search=iPhone,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=iPhone,,
checks,1786177803,1.000000,status is 200,,,,,,,,default,,,,,,,
http_reqs,1786177803,1.000000,,,,true,,GET,http://localhost:3001/api/products?search=iPhone,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=iPhone,,
http_req_duration,1786177803,6.957139,,,,true,,GET,http://localhost:3001/api/products?search=iPhone,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=iPhone,,
http_req_blocked,1786177803,0.008734,,,,true,,GET,http://localhost:3001/api/products?search=iPhone,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=iPhone,,
http_req_connecting,1786177803,0.000000,,,,true,,GET,http://localhost:3001/api/products?search=iPhone,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=iPhone,,
http_req_tls_handshaking,1786177803,0.000000,,,,true,,GET,http://localhost:3001/api/products?search=iPhone,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=iPhone,,
http_req_sending,1786177803,0.026706,,,,true,,GET,http://localhost:3001/api/products?search=iPhone,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=iPhone,,
http_req_waiting,1786177803,6.585115,,,,true,,GET,http://localhost:3001/api/products?search=iPhone,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=iPhone,,
http_req_receiving,1786177803,0.345318,,,,true,,GET,http://localhost:3001/api/products?search=iPhone,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=iPhone,,
http_req_failed,1786177803,0.000000,,,,true,,GET,http://localhost:3001/api/products?search=iPhone,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=iPhone,,
checks,1786177803,1.000000,status is 200,,,,,,,,default,,,,,,,
checks,1786177803,1.000000,body is a JSON array,,,,,,,,default,,,,,,,
checks,1786177803,1.000000,body is a JSON array,,,,,,,,default,,,,,,,
data_sent,1786177803,96.000000,,,,,,,,,default,,,,,,,
data_received,1786177803,89803.000000,,,,,,,,,default,,,,,,,
iteration_duration,1786177803,1006.991089,,,,,,,,,default,,,,,,,
iterations,1786177803,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1786177803,1.000000,,,,true,,GET,http://localhost:3001/api/products?search=Samsung,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Samsung,,
http_req_duration,1786177803,5.367362,,,,true,,GET,http://localhost:3001/api/products?search=Samsung,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Samsung,,
http_req_blocked,1786177803,0.010414,,,,true,,GET,http://localhost:3001/api/products?search=Samsung,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Samsung,,
http_req_connecting,1786177803,0.000000,,,,true,,GET,http://localhost:3001/api/products?search=Samsung,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Samsung,,
http_req_tls_handshaking,1786177803,0.000000,,,,true,,GET,http://localhost:3001/api/products?search=Samsung,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Samsung,,
http_req_sending,1786177803,0.031216,,,,true,,GET,http://localhost:3001/api/products?search=Samsung,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Samsung,,
http_req_waiting,1786177803,5.196100,,,,true,,GET,http://localhost:3001/api/products?search=Samsung,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Samsung,,
http_req_receiving,1786177803,0.140046,,,,true,,GET,http://localhost:3001/api/products?search=Samsung,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Samsung,,
http_req_failed,1786177803,0.000000,,,,true,,GET,http://localhost:3001/api/products?search=Samsung,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Samsung,,
checks,1786177803,1.000000,status is 200,,,,,,,,default,,,,,,,
checks,1786177803,1.000000,body is a JSON array,,,,,,,,default,,,,,,,
data_sent,1786177803,96.000000,,,,,,,,,default,,,,,,,
data_received,1786177803,2890.000000,,,,,,,,,default,,,,,,,
iteration_duration,1786177803,1002.446663,,,,,,,,,default,,,,,,,
iterations,1786177803,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1786177803,1.000000,,,,true,,GET,http://localhost:3001/api/products?search=Samsung,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Samsung,,
http_req_duration,1786177803,3.300211,,,,true,,GET,http://localhost:3001/api/products?search=Samsung,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Samsung,,
http_req_blocked,1786177803,0.004485,,,,true,,GET,http://localhost:3001/api/products?search=Samsung,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Samsung,,
http_req_connecting,1786177803,0.000000,,,,true,,GET,http://localhost:3001/api/products?search=Samsung,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Samsung,,
http_req_tls_handshaking,1786177803,0.000000,,,,true,,GET,http://localhost:3001/api/products?search=Samsung,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Samsung,,
http_req_sending,1786177803,0.013118,,,,true,,GET,http://localhost:3001/api/products?search=Samsung,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Samsung,,
http_req_waiting,1786177803,2.915763,,,,true,,GET,http://localhost:3001/api/products?search=Samsung,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Samsung,,
http_req_receiving,1786177803,0.371330,,,,true,,GET,http://localhost:3001/api/products?search=Samsung,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Samsung,,
http_req_failed,1786177803,0.000000,,,,true,,GET,http://localhost:3001/api/products?search=Samsung,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Samsung,,
checks,1786177803,1.000000,status is 200,,,,,,,,default,,,,,,,
checks,1786177803,1.000000,body is a JSON array,,,,,,,,default,,,,,,,
data_sent,1786177803,97.000000,,,,,,,,,default,,,,,,,
data_received,1786177803,63232.000000,,,,,,,,,default,,,,,,,
iteration_duration,1786177803,1005.267375,,,,,,,,,default,,,,,,,
iterations,1786177803,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1786177803,1.000000,,,,true,,GET,http://localhost:3001/api/products?search=iPhone,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=iPhone,,
http_req_duration,1786177803,5.003600,,,,true,,GET,http://localhost:3001/api/products?search=iPhone,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=iPhone,,
http_req_blocked,1786177803,0.006297,,,,true,,GET,http://localhost:3001/api/products?search=iPhone,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=iPhone,,
http_req_connecting,1786177803,0.000000,,,,true,,GET,http://localhost:3001/api/products?search=iPhone,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=iPhone,,
http_req_tls_handshaking,1786177803,0.000000,,,,true,,GET,http://localhost:3001/api/products?search=iPhone,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=iPhone,,
http_req_sending,1786177803,0.022512,,,,true,,GET,http://localhost:3001/api/products?search=iPhone,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=iPhone,,
http_req_waiting,1786177803,4.859653,,,,true,,GET,http://localhost:3001/api/products?search=iPhone,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=iPhone,,
http_req_receiving,1786177803,0.121435,,,,true,,GET,http://localhost:3001/api/products?search=iPhone,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=iPhone,,
http_req_failed,1786177803,0.000000,,,,true,,GET,http://localhost:3001/api/products?search=iPhone,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=iPhone,,
checks,1786177803,1.000000,status is 200,,,,,,,,default,,,,,,,
checks,1786177803,1.000000,body is a JSON array,,,,,,,,default,,,,,,,
vus,1786177804,5.000000,,,,,,,,,,,,,,,,
vus_max,1786177804,5.000000,,,,,,,,,,,,,,,,
data_sent,1786177804,96.000000,,,,,,,,,default,,,,,,,
data_received,1786177804,89803.000000,,,,,,,,,default,,,,,,,
iteration_duration,1786177804,1016.573271,,,,,,,,,default,,,,,,,
iterations,1786177804,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1786177804,1.000000,,,,true,,GET,http://localhost:3001/api/products?search=Webcam,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Webcam,,
http_req_duration,1786177804,2.055741,,,,true,,GET,http://localhost:3001/api/products?search=Webcam,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Webcam,,
http_req_blocked,1786177804,0.009138,,,,true,,GET,http://localhost:3001/api/products?search=Webcam,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Webcam,,
http_req_connecting,1786177804,0.000000,,,,true,,GET,http://localhost:3001/api/products?search=Webcam,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Webcam,,
http_req_tls_handshaking,1786177804,0.000000,,,,true,,GET,http://localhost:3001/api/products?search=Webcam,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Webcam,,
